fund_index,fund_name,month profit,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,
A08018,保德信全球醫療生化基金-新臺幣,-42.073116302490234,76.95538330078125,42.48031234741211,31.361919403076172,30.80110168457031,31.567813873291016,32.64472198486328,33.52588653564453,34.09713363647461,34.45684814453125,34.673439025878906,34.794750213623054,34.88321685791016,34.9669189453125,34.99554443359375,35.003673553466804,34.94832229614258,34.95133590698242,34.941619873046875,34.94501495361328,34.95206451416016,34.95245742797852,34.93357467651367,34.90573501586914,34.865646362304695,34.86515045166016,34.85791015625,34.900821685791016,34.911304473876946,34.882266998291016
B16%2C139,景順大中華基金C股 美元,-42.49282073974611,93.51990509033205,57.47436141967773,50.153564453125,50.4935417175293,51.541847229003906,52.09959411621094,52.054954528808594,51.94024276733398,51.9381332397461,51.60710144042969,51.80368423461914,51.76000595092773,51.849853515625,51.82842254638672,51.7633171081543,51.77767562866211,51.677772521972656,51.852294921875,51.86408233642578,52.03803253173828,52.05327224731445,52.33190155029297,52.41097259521485,52.49406433105469,52.35558700561523,52.32052230834961,51.86318588256836,51.32210159301758,51.02708435058594
B27%2C011,天達環球策略基金 - 環球策略股票基金 C 收益股份,-42.5035400390625,151.3376007080078,118.27649688720705,110.953369140625,109.07649230957031,108.76228332519531,108.42343139648438,108.17089080810548,107.9750518798828,107.89330291748048,107.88929748535156,107.99498748779295,108.0421371459961,108.0575180053711,108.02218627929688,108.0727310180664,108.2373275756836,108.4260025024414,108.6228485107422,108.79474639892578,108.9467315673828,109.07386016845705,109.1149673461914,109.16971588134766,109.22372436523438,109.11852264404295,109.16411590576172,109.04361724853516,108.9518051147461,108.83406066894531
B15%2C081,富蘭克林坦伯頓全球投資系列-生技領航基金美元B(acc)股,-42.63450050354005,69.12045288085939,41.432762145996094,30.278818130493164,25.713232040405273,24.521900177001953,24.71337127685547,24.728931427001953,24.96786689758301,25.22695350646973,25.601518630981445,26.04937744140625,26.39797592163086,26.64313697814941,26.89700508117676,26.9879093170166,27.09615898132324,27.125864028930664,27.04662322998047,27.11863136291504,27.022075653076172,26.95184898376465,26.98608207702637,26.95783233642578,27.01577186584473,26.883623123168945,26.85957145690918,26.86092567443848,26.7554988861084,26.485952377319336
B03%2C115,聯博-美國成長基金A股-EUR,-42.79953002929686,99.53174591064452,53.8204345703125,48.48862075805664,49.77503204345703,51.06212997436523,52.09289169311523,52.95763778686523,53.7085952758789,54.36598587036133,54.94857025146485,55.42480087280274,55.79126739501953,56.04766845703125,56.2176628112793,56.34070205688477,56.43473434448242,56.52272033691406,56.573814392089844,56.62860107421875,56.65399169921875,56.6894760131836,56.693214416503906,56.69927215576172,56.71643447875977,56.731727600097656,56.73482894897461,56.722023010253906,56.71881866455078,56.732215881347656
B33%2C090,NN (L) 日本股票基金X股美元,-43.05543518066406,120.44332885742188,97.41038513183594,84.53489685058594,84.01313781738281,83.78856658935547,82.21183776855469,80.61402130126953,79.16341400146484,78.33010864257812,77.71036529541016,77.19123077392578,76.8783187866211,76.61614227294922,76.54386138916016,76.39680480957031,76.45343017578125,76.52355194091797,76.69033813476562,76.44393920898438,76.54203796386719,76.59539031982422,76.64734649658203,76.82794189453125,77.18968963623047,77.18828582763672,77.2166519165039,77.53657531738281,77.47821044921875,77.38789367675781
B29%2C046,摩根士丹利美國增長基金 A,-43.462501525878906,109.47550201416016,58.8513069152832,57.01454162597656,59.412879943847656,61.34279251098633,62.71416091918945,63.63893127441406,64.26719665527344,64.72132873535156,65.05244445800781,65.28326416015625,65.45580291748047,65.60233306884766,65.70846557617189,65.79254913330078,65.85444641113281,65.90097808837889,65.93534088134766,65.95053863525389,65.96675872802734,65.97653198242189,65.99368286132811,66.01301574707031,66.01447296142578,66.00897979736328,66.00270080566406,66.00920104980469,66.01384735107422,66.01300048828125
B25%2C165,美盛銳思美國小型公司機會基金A類股美元累積型,-43.48704528808594,200.20285034179688,141.26853942871094,143.74111938476562,151.9682159423828,151.8155517578125,149.47055053710938,147.3938446044922,145.9466094970703,144.846435546875,144.32095336914062,144.2052459716797,144.3458251953125,144.57240295410156,144.76763916015625,145.08131408691406,145.36962890625,145.83860778808594,146.47055053710938,147.1808624267578,147.8922576904297,148.6981964111328,149.69577026367188,150.6877899169922,151.61236572265625,152.52734375,153.41506958007812,154.44192504882812,155.46282958984375,156.71580505371094
B49%2C045,德意志中國股票 USD LC,-44.92753601074219,194.0331573486328,132.01031494140622,144.07559204101562,146.363525390625,145.45675659179688,144.11428833007812,142.86660766601562,141.33238220214844,141.8236083984375,141.84750366210938,142.82533264160156,143.1800537109375,143.62586975097656,143.75933837890625,144.15419006347656,145.51271057128906,146.8450164794922,147.72691345214844,148.9645538330078,150.0938262939453,151.14041137695312,152.59225463867188,152.6374053955078,154.0060272216797,154.75564575195312,155.17181396484375,152.78482055664062,150.28775024414062,149.10562133789062
B23%2C168,施羅德環球基金系列 - 大中華 A1 類股份 - 累積單位(美元),-44.98539352416992,82.59071350097656,59.641075134277344,46.87266159057617,43.15540313720703,41.528663635253906,40.93939208984375,40.84362030029297,40.67285537719727,40.41097640991211,40.29108047485352,40.10474395751953,40.09159851074219,40.063720703125,39.935523986816406,39.81379318237305,39.527591705322266,39.453697204589844,39.28863525390625,39.22148895263672,39.16777801513672,39.03978729248047,38.88247680664063,38.8716049194336,38.76375961303711,38.82267379760742,38.72402572631836,38.57913208007813,38.168216705322266,37.60531997680664
B06%2C032,法巴百利達美國股票基金 C (美元),-45.027069091796875,169.46604919433594,155.4087371826172,137.13294982910156,129.7613525390625,126.68685913085938,125.15375518798828,124.35977935791016,124.116943359375,123.9132080078125,123.70735931396484,123.49856567382812,123.36442565917969,123.62555694580078,123.78730010986328,123.75900268554688,123.56405639648438,123.59988403320312,123.64616394042969,123.86029052734376,123.86579132080078,123.96707916259766,123.97769165039062,124.06106567382812,124.14892578125,124.21463775634766,124.28746032714844,124.48015594482422,124.41425323486328,124.43898010253906
A17006,德信數位時代基金,-45.2491054534912,69.00009918212889,31.38229560852051,24.546125411987305,23.848188400268555,23.61721420288086,23.582609176635746,23.64870834350586,23.747648239135746,23.83316993713379,23.96436309814453,24.08745193481445,24.20149040222168,24.26381492614746,24.357181549072266,24.35112380981445,24.39508438110352,24.418819427490234,24.39189720153809,24.37363052368164,24.344768524169922,24.322221755981445,24.280052185058594,24.229230880737305,24.18657302856445,24.12099456787109,24.05986022949219,24.002050399780273,23.889751434326172,23.75099372863769
B23%2C438,施羅德環球基金系列 - 歐洲大型股 C 類股份 - 累積單位(歐元),-45.389312744140625,290.87158203125,271.74951171875,247.8511962890625,237.4483642578125,235.5407257080078,235.8943634033203,236.48675537109372,236.92800903320312,236.5822296142578,237.0128936767578,237.30393981933597,238.42935180664062,238.6201477050781,238.92410278320312,238.6691131591797,238.87936401367188,239.5266571044922,240.6049652099609,241.47280883789062,241.7540283203125,242.03787231445312,242.7623748779297,243.36471557617188,244.1357879638672,244.41839599609372,244.67979431152344,244.5771331787109,245.14356994628903,245.48226928710938
B09%2C080,貝萊德美國特別時機基金 A2-EUR,-45.42805480957031,226.044921875,170.86935424804688,151.87173461914062,154.60003662109375,160.55258178710938,164.67022705078125,167.4751739501953,169.0515899658203,169.81092834472656,170.5349578857422,171.4195098876953,172.30465698242188,172.982177734375,173.80052185058594,174.31336975097656,174.39825439453125,174.388916015625,174.7172393798828,175.31883239746094,175.9633331298828,176.72215270996094,177.29493713378906,177.76048278808594,178.15220642089844,178.6011199951172,179.1425323486328,179.50010681152344,179.94635009765625,180.6168670654297
B16%2C187,景順環球股票收益基金A股 美元,-45.65391540527344,111.31771850585938,75.61075592041016,69.11490631103516,66.11715698242189,64.71397399902344,64.45763397216797,64.47612762451172,64.48551940917969,64.50067138671875,64.59605407714844,64.73377227783203,64.77239990234375,64.78186798095703,64.84603118896484,64.97470092773439,65.02539825439453,65.04438781738281,65.14234924316406,65.2066650390625,65.32929992675781,65.36177062988281,65.45596313476561,65.52102661132811,65.58147430419922,65.6187744140625,65.68480682373047,65.70159149169922,65.67759704589844,65.66380310058594
B40%2C009,GAM Star歐洲股票基金累積單位-歐元,-47.08648681640625,382.3561706542969,346.8502502441406,330.0906677246094,331.1727294921875,331.1597900390625,330.456298828125,329.75299072265625,329.82781982421875,329.2153015136719,328.89599609375,328.917236328125,329.2214050292969,329.35888671875,329.73150634765625,330.1541442871094,330.5199279785156,330.8551330566406,331.0230712890625,331.6214294433594,332.2677917480469,333.20556640625,334.03021240234375,334.5113830566406,334.61419677734375,334.60992431640625,334.43798828125,334.7876892089844,335.00225830078125,335.2696838378906
B19%2C073,瑞銀(盧森堡)策略基金-股票型(歐元),-47.44573974609375,464.8222961425781,422.0621032714844,412.0406494140625,409.3941955566406,408.7802734375,408.7208251953125,408.7748107910156,408.0139465332031,407.40087890625,407.3283996582031,407.5430908203125,408.63311767578125,410.3376159667969,411.0581359863281,411.2788391113281,411.6304321289063,411.9995727539063,412.758544921875,414.1251220703125,415.44342041015625,416.2149658203125,416.13909912109375,416.9268493652344,417.142822265625,416.9240417480469,416.5259399414063,416.7140197753906,417.8356628417969,417.3765563964844
B38%2C054,百達-林木資源-R 歐元,-47.52037048339841,177.00271606445312,148.8389129638672,133.76657104492188,131.29315185546878,130.34747314453122,129.46244812011722,128.60661315917972,127.83698272705078,126.65959930419922,125.04486083984376,125.06263732910156,125.88174438476562,126.4118194580078,125.88267517089844,126.10631561279295,125.82605743408205,125.78927612304688,126.66697692871094,127.45743560791016,127.33888244628906,127.35641479492188,126.9306869506836,127.30809020996094,127.64816284179688,128.48405456542972,128.60713195800778,128.68284606933594,128.98896789550778,129.48234558105472
B23%2C288,施羅德環球基金系列 - 金磚四國 C 類股份 - 累積單位(美元),-47.81382751464841,258.6441650390625,243.44223022460938,244.6609039306641,233.4851226806641,231.06982421875,229.97796630859372,228.8843536376953,227.22360229492188,226.39111328125,225.4981842041016,224.7325439453125,223.6450500488281,222.8017120361328,221.60964965820312,221.04498291015625,220.458984375,219.94065856933597,219.6688232421875,219.3518524169922,218.66107177734372,217.97642517089844,217.7053680419922,217.0699462890625,216.56407165527344,215.90057373046875,214.8759307861328,213.5861358642578,212.0275115966797,210.8303375244141
B03%2C290,聯博-日本策略價值基金I股-EUR,-48.455970764160156,106.89524841308594,55.31421279907226,49.95756912231445,41.71443176269531,41.23966979980469,42.63361740112305,44.078269958496094,45.58646011352539,46.8739128112793,47.98492431640625,49.20513534545898,50.38402557373047,51.29631423950195,51.786521911621094,52.34086990356445,52.96837997436523,53.5425033569336,53.92218780517578,54.571449279785156,55.16997528076172,55.52511978149414,55.72282791137695,56.14847183227539,56.76470947265625,57.00384902954102,57.0421257019043,57.54272079467773,58.11940002441406,58.43927764892578
B23%2C391,施羅德環球基金系列 - 美國大型股(歐元對沖) C 類股份 - 累積單位,-48.79475402832031,213.14724731445312,175.8406982421875,177.46429443359375,170.24392700195312,166.6746368408203,165.3981170654297,164.8747100830078,164.60235595703125,164.45130920410156,164.37200927734375,164.32676696777344,164.2894744873047,164.26272583007812,164.2438507080078,164.2411346435547,164.23403930664062,164.23538208007812,164.2430419921875,164.26104736328125,164.260498046875,164.26275634765625,164.2728729248047,164.29286193847656,164.33213806152344,164.3483123779297,164.33566284179688,164.3470916748047,164.34384155273438,164.3524932861328
B31%2C018,瀚亞投資-M&G日本小型股基金A(歐元),-50.109100341796875,66.63153076171875,17.270017623901367,14.400336265563965,15.062954902648926,15.299187660217285,15.453765869140625,15.617598533630373,15.675865173339846,15.755900382995605,15.842845916748047,15.930230140686035,15.94717502593994,15.94956111907959,15.94243335723877,15.917969703674315,15.897544860839846,15.883021354675293,15.894041061401367,15.929610252380373,15.990570068359375,16.027490615844727,16.043245315551758,16.101314544677734,16.159603118896484,16.225507736206055,16.29112434387207,16.351232528686527,16.460384368896484,16.522430419921875
B36%2C011,保德信WIP機會型股票基金A,-50.74504089355469,137.56405639648438,102.93600463867188,90.94561767578124,87.62462615966797,86.5377197265625,85.95685577392578,85.7701187133789,85.64628601074219,85.51140594482422,85.3545150756836,85.5219955444336,85.63330841064453,85.76494598388672,85.71410369873047,85.73937225341797,85.90685272216797,85.98846435546875,85.97616577148438,86.0473861694336,86.19241333007812,86.38236999511719,86.47942352294922,86.55278015136719,86.57527160644531,86.66532135009766,86.7120361328125,86.71917724609375,86.80097198486328,86.81901550292969
B50%2C057,歐義銳榮環球智慧股票基金R2,-51.23356628417966,140.44146728515622,108.99927520751952,94.41683959960938,91.39286041259766,90.0656967163086,89.27676391601562,88.91133880615234,88.78194427490234,88.71171569824219,88.70079803466797,88.77317810058594,88.83515930175781,88.81403350830078,88.85103607177734,88.9058837890625,88.98881530761719,89.05451965332031,89.19144439697266,89.43748474121094,89.47550964355469,89.44264221191406,89.44251251220703,89.47235870361328,89.41434478759766,89.36981964111328,89.28152465820312,89.2941665649414,89.33380126953125,89.20790100097656
B56%2C020,荷寶環球消費新趨勢股票 M 美元,-51.4736022949219,217.59104919433597,192.5523223876953,159.26724243164062,152.56849670410156,152.71080017089844,154.46607971191406,156.31491088867188,157.83047485351562,159.17234802246094,160.41455078125,161.42726135253906,162.32777404785156,163.0037078857422,163.5934295654297,164.10992431640625,164.616455078125,164.90440368652344,165.30923461914062,165.61167907714844,165.9451141357422,166.09950256347656,166.1732635498047,166.2781219482422,166.3893585205078,166.52268981933594,166.38978576660156,166.331298828125,166.2179412841797,166.11744689941406
B49%2C015,德意志歐洲首選 LD,-51.48571777343753,224.9210357666016,173.41444396972656,166.5367431640625,167.58135986328125,169.37791442871094,170.22581481933594,170.34817504882812,169.9513702392578,169.5596160888672,169.3558349609375,169.2918701171875,169.44415283203125,169.94921875,170.06405639648438,169.8412628173828,169.69146728515625,170.36819458007812,170.8933868408203,171.1754913330078,171.6488800048828,172.27906799316406,172.52662658691406,172.57826232910156,172.4032440185547,172.5390625,172.67762756347656,173.0731658935547,173.2908935546875,173.43531799316406
B16%2C118,景順印度股票基金C-年配息股 美元,-51.609245300292955,118.14161682128906,82.99610137939453,72.7042236328125,72.25069427490234,71.0432357788086,69.90103912353516,69.15278625488281,68.67154693603516,68.41414642333984,68.26806640625,68.17561340332031,68.06878662109375,67.99664306640625,67.90274047851561,67.875732421875,67.83773803710939,67.84564971923828,67.89021301269531,67.92227172851561,67.89056396484375,67.80905914306639,67.78782653808594,67.81394195556639,67.73521423339844,67.64759063720703,67.48868560791016,67.18712615966797,66.853271484375,66.53237152099611
B25%2C162,美盛凱利美國增值基金優類股歐元累積型,-51.92474365234375,245.3264923095703,175.03404235839844,160.37672424316406,173.6656036376953,181.90972900390625,186.1652069091797,188.5609436035156,189.37762451171875,190.5319061279297,191.3139190673828,191.6449279785156,191.8186798095703,192.17526245117188,192.04258728027344,192.4040679931641,192.49888610839844,192.61753845214844,192.8160552978516,193.24432373046875,192.8310546875,192.9549560546875,192.79981994628903,192.9148712158203,193.3150787353516,193.41372680664062,193.4293670654297,193.3474884033203,193.2265930175781,193.40174865722656
B32%2C098,鋒裕基金-歐洲潛力A2,-52.09049987792966,248.4335784912109,202.39002990722656,178.6154022216797,179.65586853027344,181.85086059570312,183.9374542236328,185.2544860839844,186.1578063964844,186.8135528564453,187.5190887451172,188.2588348388672,188.61561584472656,189.29432678222656,189.85565185546875,190.6721343994141,191.1283264160156,191.9315490722656,192.5244140625,193.05088806152344,193.49917602539062,194.0338897705078,194.60787963867188,195.27587890625,195.8217315673828,196.31954956054688,196.7321319580078,196.54396057128903,196.5145568847656,196.34307861328125
B09%2C075,貝萊德美國價值型基金 A2-GBP,-52.48044967651367,102.64454650878906,58.31224060058594,53.0166244506836,52.42847442626953,51.82677841186523,51.54502487182617,51.41105270385742,51.29169845581055,51.172157287597656,51.04914855957031,51.07259368896485,51.08430099487305,51.10235595703125,51.09603118896485,51.05794906616211,50.93569564819336,50.72472763061523,50.73006820678711,50.81452178955078,50.79431533813477,50.67841339111328,50.51052474975586,50.41289520263672,50.35643768310547,50.3531723022461,50.34679412841797,50.32270050048828,50.20395278930664,50.16409683227539
B16%2C117,景順印度股票基金A-年配息股 美元,-53.445274353027344,119.15486907958984,72.58472442626953,62.66503143310547,63.40692520141602,64.89678192138672,65.6324462890625,66.00918579101561,66.09738922119139,66.17498779296875,66.23873138427734,66.26094055175781,66.25070953369139,66.28327941894531,66.267578125,66.25660705566406,66.23847198486328,66.33816528320311,66.34056854248047,66.31427764892578,66.30539703369139,66.29103851318361,66.27138519287111,66.31963348388672,66.35329437255861,66.26900482177734,66.14097595214844,65.98606109619139,65.88711547851561,65.7095947265625
B03%2C045,聯博-國際醫療基金B股,-53.54261779785148,273.30056762695307,217.5142974853516,211.7710876464844,214.27365112304688,216.1697235107422,216.7679901123047,217.09271240234372,217.2573547363281,217.33795166015625,217.39642333984372,217.45591735839844,217.59341430664062,217.6409454345703,217.69036865234372,217.8691864013672,218.11756896972656,218.3159637451172,218.5057678222656,218.70816040039062,218.92758178710938,219.12060546875,219.317626953125,219.48605346679688,219.51821899414062,219.5663146972656,219.5899658203125,219.7326202392578,219.79421997070312,219.7579498291016
B15%2C080,富蘭克林坦伯頓全球投資系列-生技領航基金A(acc)股,-53.792396545410156,82.24866485595703,34.88257598876953,20.857196807861328,22.871246337890625,24.33875274658203,25.189435958862305,25.86298370361328,26.345781326293945,26.83730316162109,27.246868133544922,27.78742218017578,28.21214485168457,28.55459213256836,28.844970703125,29.0545654296875,29.24970054626465,29.312583923339844,29.24934196472168,29.295076370239254,29.19569969177246,29.150249481201172,29.105283737182614,29.030916213989254,29.04330062866211,28.97644233703613,28.89935302734375,28.78835105895996,28.57229804992676,28.456268310546875
B49%2C063,德意志全球高股息 LC,-54.16567993164065,252.07293701171875,224.09292602539062,200.94125366210938,195.2271423339844,195.1646270751953,195.5457763671875,196.0706329345703,196.19541931152344,196.47906494140625,196.6566619873047,197.0532989501953,197.24703979492188,197.25001525878903,197.22581481933597,197.28358459472656,197.0552215576172,197.0873107910156,197.3843231201172,197.50331115722656,197.36065673828125,197.39920043945312,197.54959106445312,197.57305908203125,197.6106414794922,197.75880432128903,197.6077880859375,197.4623260498047,197.64044189453125,197.9072570800781
B23%2C395,施羅德環球基金系列 - 美國中小型股票 (歐元對沖) C 類股份 - 累積單位,-55.24061584472656,237.6979217529297,173.95904541015625,177.28321838378906,180.07533264160156,180.63011169433597,181.1297607421875,181.5513153076172,181.78424072265625,181.9497985839844,182.0982208251953,182.17953491210938,182.28048706054688,182.3101348876953,182.28330993652344,182.2233123779297,182.2469024658203,182.19451904296875,182.21177673339844,182.19775390625,182.11016845703125,182.0831298828125,182.10971069335938,182.2547607421875,182.30270385742188,182.3332672119141,182.2909240722656,182.31353759765625,182.35423278808597,182.45730590820312
B23%2C171,施羅德環球基金系列 - 金磚四國 A1 類股份 - 累積單位(美元),-55.50119018554685,241.22247314453125,221.6795654296875,208.41905212402344,201.5779571533203,200.89450073242188,200.20437622070312,198.80067443847656,195.67893981933597,195.0395355224609,194.33673095703125,193.54527282714844,192.14048767089844,191.6031188964844,190.43125915527344,190.8154296875,192.1202545166016,191.7351531982422,191.5836944580078,191.3278961181641,190.94869995117188,190.79977416992188,191.1975860595703,190.97039794921875,190.42596435546875,190.5149078369141,189.4335021972656,188.71743774414062,186.87139892578125,185.7212829589844
B17%2C086,匯豐環球投資基金-歐元區小型公司股票 AC-USD,-55.66667938232422,137.59591674804688,94.17596435546876,88.68173217773438,87.73408508300781,86.03435516357422,84.81822967529297,83.89269256591797,83.20643615722656,82.71669006347656,82.38367462158203,82.15620422363281,81.97523498535156,81.8687515258789,81.77281951904297,81.72262573242188,81.68727111816406,81.7042236328125,81.75485229492188,81.75870513916016,81.73025512695312,81.72403717041016,81.76104736328125,81.84305572509766,81.8950424194336,81.9069595336914,81.93291473388672,81.94596862792969,81.94001007080078,81.92923736572266
B23%2C077,施羅德環球基金系列 - 日本小型公司 A1 類股份 - 累積單位,-55.85689544677733,173.00228881835938,150.08914184570312,131.21424865722656,118.85113525390624,116.00440216064452,115.6127471923828,115.69872283935548,115.7920913696289,115.92039489746094,116.0193328857422,116.1217803955078,116.1834487915039,116.12574768066406,115.9636688232422,115.87222290039062,115.91324615478516,115.96894073486328,116.06873321533205,116.15949249267578,116.30573272705078,116.42323303222656,116.58714294433594,116.78459930419922,116.90941619873048,116.92967987060548,116.9311981201172,117.00447082519531,117.09041595458984,117.14539337158205
B52%2C018,愛德蒙得洛希爾歐洲中型股基金(B),-56.4378662109375,191.77685546875,145.44549560546875,134.86972045898438,139.82791137695312,141.28933715820312,141.1112060546875,140.58303833007812,139.93885803222656,139.24232482910156,138.46632385253906,137.99429321289062,137.62579345703122,137.29144287109378,136.851318359375,136.62725830078122,136.544677734375,136.53691101074222,136.29457092285156,136.24618530273438,136.08926391601562,136.08869934082028,135.9615478515625,135.95132446289062,135.93576049804688,135.93095397949222,135.90560913085938,135.82736206054688,135.73753356933594,135.3389892578125
B23%2C055,施羅德環球基金系列 - 歐洲小型公司 A1 類股份 - 累積單位(美元),-56.513689041137695,87.51346588134766,48.68608474731445,36.88074111938477,33.013439178466804,30.93276214599609,29.87118530273437,29.39410400390625,29.15292358398437,29.0330867767334,29.01073455810547,29.11993980407715,29.17568206787109,29.33916664123535,29.44288825988769,29.64277458190918,29.81045150756836,30.001693725585934,30.182632446289066,30.320646286010746,30.45644187927246,30.63435173034668,30.83010673522949,31.01659202575684,31.13784599304199,31.21044731140137,31.241718292236328,31.214298248291016,31.08886528015137,30.99977684020996
B09%2C023,貝萊德新興歐洲基金 A2-USD,-56.88996887207031,137.58314514160156,101.3128433227539,85.33374786376953,79.93659210205078,77.37271881103516,77.3546142578125,77.67156982421875,78.05815887451172,78.21185302734375,78.47234344482422,79.21461486816406,79.51517486572266,79.64028930664062,79.62608337402344,79.86163330078125,80.29070281982422,80.59333038330078,81.0506591796875,81.34077453613281,81.4663314819336,81.28707885742188,81.2307357788086,81.05840301513672,80.81018829345703,80.85369110107422,80.87141418457031,80.90091705322266,80.84937286376953,80.69317626953125
A16003,群益馬拉松基金,-57.73052978515625,122.54595184326172,123.18741607666016,95.88352966308594,77.68746185302734,68.34798431396484,64.78239440917969,63.550559997558594,63.23386764526367,63.36013793945313,63.95121383666992,64.33125305175781,64.74574279785156,65.44763946533203,66.02074432373047,66.37033081054689,66.61154937744139,67.34769439697266,67.44004821777344,67.60015106201172,67.56797790527344,67.62693023681639,67.47163391113281,67.51618957519531,67.41175842285156,66.93010711669922,67.17131042480469,66.51808929443361,65.96880340576172,64.81542205810547
A16003,群益馬拉松基金,-57.73052978515625,122.54595184326172,123.18741607666016,95.88352966308594,77.68746185302734,68.34798431396484,64.78239440917969,63.550559997558594,63.23386764526367,63.36013793945313,63.95121383666992,64.33125305175781,64.74574279785156,65.44763946533203,66.02074432373047,66.37033081054689,66.61154937744139,67.34769439697266,67.44004821777344,67.60015106201172,67.56797790527344,67.62693023681639,67.47163391113281,67.51618957519531,67.41175842285156,66.93010711669922,67.17131042480469,66.51808929443361,65.96880340576172,64.81542205810547
B52%2C012,愛德蒙得洛希爾環球黃金基金(A),-60.460411071777315,140.13618469238278,78.46036529541016,66.89491271972656,75.71112060546875,77.9471435546875,77.85462188720703,77.49183654785156,77.23379516601562,77.7007064819336,78.47189331054688,79.01505279541016,79.69344329833984,80.35839080810547,81.17294311523438,81.4500503540039,82.13501739501953,82.5965347290039,82.5431900024414,82.27214813232422,81.82719421386719,81.68802642822266,81.13106536865234,80.57209777832031,80.19578552246094,79.87908935546875,79.56441497802734,79.36627960205078,79.71795654296875,79.67577362060547
B03%2C267,聯博-印度成長基金B股,-60.85179138183594,218.62771606445312,169.2186279296875,156.8612823486328,161.14198303222656,161.30596923828125,160.16732788085938,159.79661560058594,160.01263427734375,159.3669891357422,159.23629760742188,159.45541381835938,160.53651428222656,161.2067108154297,161.65768432617188,161.39268493652344,161.33973693847656,161.72848510742188,162.29742431640625,162.45387268066406,162.67506408691406,162.43177795410156,162.65963745117188,162.6693572998047,162.82711791992188,162.51759338378906,161.866455078125,160.7705841064453,159.38636779785156,157.7759246826172
B09%2C058,貝萊德歐洲價值型基金 A4 歐元,-61.12197875976564,111.5198211669922,61.63715744018555,47.85144424438477,46.56711959838867,45.81358337402344,45.62736892700195,45.6895637512207,45.92671203613281,45.94616317749024,46.11233139038086,46.34389877319336,46.5920295715332,46.83049011230469,47.12578964233398,47.37127304077149,47.61165618896485,47.7534294128418,48.02318572998047,48.29664611816406,48.53135299682617,48.89083480834961,49.10578155517578,49.28125762939453,49.41133499145508,49.643959045410156,49.87839889526367,50.05054092407226,50.19440078735352,50.39784240722656
B23%2C068,施羅德環球基金系列 - 美國中小型股票 A1 類股份 - 累積單位(美元),-61.38233947753909,315.1689453125,232.22650146484372,229.72311401367188,240.51312255859372,246.7196807861328,249.7348175048828,251.3308868408203,252.2091064453125,252.67562866210938,252.970947265625,253.1553955078125,253.35406494140625,253.41651916503903,253.43463134765625,253.4640045166016,253.3734130859375,253.33224487304688,253.4327850341797,253.45932006835938,253.45452880859372,253.46017456054688,253.4770355224609,253.4956817626953,253.5367889404297,253.7039337158203,253.68490600585938,253.6978302001953,253.72325134277344,253.7866058349609
B16%2C021,景順健康護理基金A-年配息股 美元,-62.006607055664034,191.5558624267578,144.17100524902344,130.97074890136722,125.45767211914062,123.37094116210938,122.6551742553711,122.44263458251952,122.67354583740234,122.8480453491211,123.2212905883789,123.91525268554688,124.70474243164062,125.45108032226562,126.21698760986328,126.82220458984376,127.53939056396484,128.01364135742188,128.67713928222656,129.39201354980472,129.67608642578122,130.26010131835938,130.37347412109378,130.54466247558594,130.39862060546878,130.32586669921878,130.30657958984378,130.11576843261722,129.9552001953125,129.54925537109378
B38%2C025,百達-水資源-R 美元,-62.32809448242193,332.67626953125,277.1728515625,272.193359375,273.65414428710943,273.23782348632807,271.918212890625,270.51290893554693,269.5257568359375,268.8324584960937,268.43191528320307,268.1827392578125,268.29544067382807,268.48556518554693,268.56021118164057,268.5216064453125,268.738037109375,269.00497436523443,269.3920288085937,269.79446411132807,269.8995361328125,270.07232666015625,270.07980346679693,270.29510498046875,270.67312622070307,270.820556640625,270.60629272460943,270.4332275390625,270.30081176757807,270.34817504882807
B03%2C352,聯博-美國成長基金I股歐元避險,-63.00166702270508,102.1445083618164,49.43407440185547,39.19317626953125,38.26860809326172,38.50847625732422,38.71548843383789,38.8289680480957,38.89204788208008,38.9289665222168,38.9576416015625,38.97959899902344,38.9944953918457,39.00320053100586,39.01160430908203,39.02135848999024,39.03251266479492,39.04738235473633,39.05839157104492,39.06852340698242,39.07886505126953,39.0916633605957,39.10433578491211,39.11479949951172,39.11925888061523,39.11886978149414,39.1273193359375,39.1346435546875,39.142799377441406,39.14284133911133
B16%2C098,景順歐洲大陸企業基金B-年配息股 美元,-63.143951416015625,300.3717041015625,309.9977111816406,278.47073364257807,254.7292022705078,240.9317321777344,235.7313690185547,233.9256134033203,233.2422637939453,232.96929931640625,233.0642547607422,233.37448120117188,233.20993041992188,233.37110900878903,233.37823486328125,233.7740478515625,234.0784149169922,234.3353729248047,234.5655212402344,235.3696746826172,235.57199096679688,236.0363922119141,236.38226318359372,236.7690887451172,237.00384521484372,237.0569000244141,237.3552703857422,237.55120849609372,237.43380737304688,237.22775268554688
